Date,AMZN,GOOGL,MSFT,AAPL,GOOG
2022-12-16,87.86000061035156,90.26000213623048,244.69000244140625,134.50999450683594,90.86000061035156
2022-12-19,84.91999816894531,88.44000244140625,240.4499969482422,132.3699951171875,89.1500015258789
2022-12-20,85.19000244140625,89.0199966430664,241.8000030517578,132.3000030517578,89.62999725341797
2022-12-21,86.7699966430664,89.58000183105469,244.42999267578125,135.4499969482422,90.25
2022-12-22,83.79000091552734,87.76000213623047,238.19000244140625,132.22999572753906,88.26000213623047
2022-12-23,85.25,89.2300033569336,238.72999572753903,131.86000061035156,89.80999755859375
2022-12-27,83.04000091552734,87.38999938964844,236.9600067138672,130.02999877929688,87.93000030517578
2022-12-28,81.81999969482422,86.0199966430664,234.52999877929688,126.04000091552734,86.45999908447266
2022-12-29,84.18000030517578,88.44999694824219,241.00999450683597,129.61000061035156,88.94999694824219
2022-12-30,84.0,88.2300033569336,239.82000732421875,129.92999267578125,88.7300033569336
2023-01-03,85.81999969482422,89.12000274658203,239.5800018310547,125.06999969482422,89.69999694824219
2023-01-04,85.13999938964844,88.08000183105469,229.1000061035156,126.36000061035156,88.70999908447266
2023-01-05,83.12000274658203,86.19999694824219,222.30999755859372,125.0199966430664,86.7699966430664
2023-01-06,86.08000183105469,87.33999633789062,224.92999267578125,129.6199951171875,88.16000366210938
2023-01-09,87.36000061035156,88.0199966430664,227.1199951171875,130.14999389648438,88.80000305175781
2023-01-10,89.87000274658203,88.41999816894531,228.8500061035156,130.72999572753906,89.23999786376953
2023-01-11,95.08999633789062,91.5199966430664,235.7700042724609,133.49000549316406,92.26000213623048
2023-01-12,95.2699966430664,91.12999725341795,238.50999450683597,133.41000366210938,91.91000366210938
2023-01-13,98.12000274658205,92.12000274658205,239.22999572753903,134.75999450683594,92.8000030517578
2023-01-17,96.0500030517578,91.29000091552734,240.3500061035156,135.94000244140625,92.16000366210938
2023-01-18,95.45999908447266,91.12000274658205,235.80999755859372,135.2100067138672,91.77999877929688
2023-01-19,93.68000030517578,93.0500030517578,231.92999267578125,135.27000427246094,93.91000366210938
2023-01-20,97.25,98.0199966430664,240.22000122070312,137.8699951171875,99.27999877929688
2023-01-23,97.5199966430664,99.79000091552734,242.5800018310547,141.11000061035156,101.20999908447266
2023-01-24,96.31999969482422,97.6999969482422,242.0399932861328,142.52999877929688,99.20999908447266
2023-01-25,97.18000030517578,95.22000122070312,240.6100006103516,141.86000061035156,96.7300033569336
2023-01-26,99.22000122070312,97.5199966430664,248.0,143.9600067138672,99.16000366210938
2023-01-27,102.23999786376952,99.37000274658205,248.16000366210935,145.92999267578125,100.70999908447266
2023-01-30,100.5500030517578,96.94000244140624,242.7100067138672,143.0,97.9499969482422
2023-01-31,103.12999725341795,98.83999633789062,247.80999755859372,144.2899932861328,99.87000274658205
2023-02-01,105.1500015258789,100.43000030517578,252.75,145.42999267578125,101.43000030517578
2023-02-02,112.91000366210938,107.73999786376952,264.6000061035156,150.82000732421875,108.8000030517578
2023-02-03,103.38999938964844,104.77999877929688,258.3500061035156,154.5,105.22000122070312
2023-02-06,102.18000030517578,102.9000015258789,256.7699890136719,151.72999572753906,103.47000122070312
2023-02-07,102.11000061035156,107.63999938964844,267.5599975585937,154.64999389648438,108.04000091552734
2023-02-08,100.0500030517578,99.37000274658205,266.7300109863281,151.9199981689453,100.0
2023-02-09,98.23999786376952,95.01000213623048,263.6199951171875,150.8699951171875,95.45999908447266
2023-02-10,97.61000061035156,94.56999969482422,263.1000061035156,151.00999450683594,94.86000061035156
2023-02-13,99.54000091552734,94.61000061035156,271.32000732421875,153.85000610351562,95.0
2023-02-14,99.6999969482422,94.68000030517578,272.1700134277344,153.1999969482422,94.9499969482422
2023-02-15,101.16000366210938,96.94000244140624,269.32000732421875,155.3300018310547,97.0999984741211
2023-02-16,98.1500015258789,95.51000213623048,262.1499938964844,153.7100067138672,95.77999877929688
2023-02-17,97.1999969482422,94.3499984741211,258.0599975585937,152.5500030517578,94.58999633789062
2023-02-21,94.58000183105467,91.79000091552734,252.6699981689453,148.47999572753906,92.0500030517578
2023-02-22,95.79000091552734,91.6500015258789,251.50999450683597,148.91000366210938,91.8000030517578
2023-02-23,95.81999969482422,90.88999938964844,254.7700042724609,149.39999389648438,91.06999969482422
2023-02-24,93.5,89.12999725341797,249.22000122070312,146.7100067138672,89.3499984741211
